chronotope/chrono	chronotope__chrono-1598	problem_statement	172
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-224	patch	5758
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-224	problem_statement	15
brendanzab/gl-rs	brendanzab__gl-rs-504	patch	14113
brendanzab/gl-rs	brendanzab__gl-rs-504	test_patch	1273
brendanzab/gl-rs	brendanzab__gl-rs-504	problem_statement	1187
brendanzab/gl-rs	brendanzab__gl-rs-504	hints_text	1
brendanzab/gl-rs	brendanzab__gl-rs-321	patch	2042
brendanzab/gl-rs	brendanzab__gl-rs-321	test_patch	1015
brendanzab/gl-rs	brendanzab__gl-rs-321	problem_statement	159
brendanzab/gl-rs	brendanzab__gl-rs-321	hints_text	3
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-186	patch	1954
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-186	problem_statement	62
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1537	patch	5101
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1537	problem_statement	88
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-190	patch	4830
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-190	problem_statement	11
brendanzab/gl-rs	brendanzab__gl-rs-207	patch	3380
brendanzab/gl-rs	brendanzab__gl-rs-207	test_patch	662
brendanzab/gl-rs	brendanzab__gl-rs-207	problem_statement	97
brendanzab/gl-rs	brendanzab__gl-rs-207	hints_text	442
google/argh	google__argh-178	patch	2054
google/argh	google__argh-178	problem_statement	140
metacall/core	metacall__core-524	patch	1472
metacall/core	metacall__core-524	problem_statement	537
jdrouet/mrml	jdrouet__mrml-254	patch	4800
jdrouet/mrml	jdrouet__mrml-254	problem_statement	365
jdrouet/mrml	jdrouet__mrml-254	hints_text	18
google/argh	google__argh-176	patch	191
google/argh	google__argh-176	test_patch	475
google/argh	google__argh-176	problem_statement	119
chronotope/chrono	chronotope__chrono-1490	patch	27318
chronotope/chrono	chronotope__chrono-1490	problem_statement	268
chronotope/chrono	chronotope__chrono-1490	hints_text	1746
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-261	patch	15709
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-261	test_patch	485
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-261	problem_statement	56
brendanzab/gl-rs	brendanzab__gl-rs-463	patch	731
brendanzab/gl-rs	brendanzab__gl-rs-463	test_patch	517
brendanzab/gl-rs	brendanzab__gl-rs-463	problem_statement	44
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-222	patch	221
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-222	problem_statement	149
google/argh	google__argh-135	patch	912
google/argh	google__argh-135	test_patch	1376
google/argh	google__argh-135	problem_statement	11
google/argh	google__argh-135	hints_text	10
metacall/core	metacall__core-514	patch	149
metacall/core	metacall__core-514	test_patch	663
metacall/core	metacall__core-514	problem_statement	449
metacall/core	metacall__core-514	hints_text	8
brendanzab/gl-rs	brendanzab__gl-rs-166	patch	3134
brendanzab/gl-rs	brendanzab__gl-rs-166	test_patch	849
brendanzab/gl-rs	brendanzab__gl-rs-166	problem_statement	42
brendanzab/gl-rs	brendanzab__gl-rs-166	hints_text	112
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-239	patch	6685
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-239	test_patch	492
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-239	problem_statement	145
metacall/core	metacall__core-487	patch	289
metacall/core	metacall__core-487	problem_statement	470
brendanzab/gl-rs	brendanzab__gl-rs-204	patch	4134
brendanzab/gl-rs	brendanzab__gl-rs-204	test_patch	312
brendanzab/gl-rs	brendanzab__gl-rs-204	problem_statement	81
google/argh	google__argh-166	patch	1037
google/argh	google__argh-166	problem_statement	69
google/argh	google__argh-66	patch	1205
google/argh	google__argh-66	problem_statement	76
jdrouet/mrml	jdrouet__mrml-372	patch	78021
jdrouet/mrml	jdrouet__mrml-372	problem_statement	595
jdrouet/mrml	jdrouet__mrml-372	hints_text	11
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-382	patch	22984
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-382	test_patch	368
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-382	problem_statement	4458
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-382	hints_text	429
google/argh	google__argh-106	patch	2784
google/argh	google__argh-106	test_patch	1087
google/argh	google__argh-106	problem_statement	97
google/argh	google__argh-106	hints_text	388
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-179	patch	2387
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-179	problem_statement	181
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-179	hints_text	542
google/argh	google__argh-186	patch	269
google/argh	google__argh-186	test_patch	214
google/argh	google__argh-186	problem_statement	219
google/argh	google__argh-107	patch	953
google/argh	google__argh-107	test_patch	164
google/argh	google__argh-107	problem_statement	148
google/argh	google__argh-107	hints_text	74
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-86	patch	1894
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-86	test_patch	926
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-86	problem_statement	3
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-86	hints_text	23
chronotope/chrono	chronotope__chrono-1502	patch	3936
chronotope/chrono	chronotope__chrono-1502	test_patch	4160
chronotope/chrono	chronotope__chrono-1502	problem_statement	217
chronotope/chrono	chronotope__chrono-1502	hints_text	17
jdrouet/mrml	jdrouet__mrml-420	patch	1297
jdrouet/mrml	jdrouet__mrml-420	problem_statement	51
google/argh	google__argh-112	patch	2097
google/argh	google__argh-112	test_patch	2826
google/argh	google__argh-112	problem_statement	119
anima-engine/mrusty	anima-engine__mrusty-95	patch	22469
anima-engine/mrusty	anima-engine__mrusty-95	test_patch	347
anima-engine/mrusty	anima-engine__mrusty-95	problem_statement	88
anima-engine/mrusty	anima-engine__mrusty-95	hints_text	888
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-19	patch	521
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-19	problem_statement	277
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-19	hints_text	357
chronotope/chrono	chronotope__chrono-1492	patch	332
chronotope/chrono	chronotope__chrono-1492	test_patch	167
chronotope/chrono	chronotope__chrono-1492	problem_statement	217
chronotope/chrono	chronotope__chrono-1492	hints_text	17
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1576	patch	635
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1576	problem_statement	50
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1399	patch	8632
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1399	problem_statement	133
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1399	hints_text	49
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1398	patch	338
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1398	problem_statement	26
foundry-rs/foundry	foundry-rs__foundry-9827	patch	2436
foundry-rs/foundry	foundry-rs__foundry-9827	test_patch	2554
foundry-rs/foundry	foundry-rs__foundry-9827	problem_statement	65
foundry-rs/foundry	foundry-rs__foundry-9827	hints_text	5
google/argh	google__argh-105	patch	731
google/argh	google__argh-105	problem_statement	227
google/argh	google__argh-148	patch	1017
google/argh	google__argh-148	test_patch	284
google/argh	google__argh-148	problem_statement	57
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1433	patch	5382
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1433	problem_statement	194
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-279	patch	456
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-279	problem_statement	161
jdrouet/mrml	jdrouet__mrml-152	patch	847
jdrouet/mrml	jdrouet__mrml-152	problem_statement	97
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1562	patch	14604
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1562	problem_statement	128
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-43	patch	25074
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-43	test_patch	1988
Brendonovich/prisma-client-rust	Brendonovich__prisma-client-rust-43	problem_statement	12
brendanzab/gl-rs	brendanzab__gl-rs-468	patch	11265
brendanzab/gl-rs	brendanzab__gl-rs-468	test_patch	922
brendanzab/gl-rs	brendanzab__gl-rs-468	problem_statement	170
brendanzab/gl-rs	brendanzab__gl-rs-468	hints_text	1
jdrouet/mrml	jdrouet__mrml-505	patch	15960
jdrouet/mrml	jdrouet__mrml-505	test_patch	1379
jdrouet/mrml	jdrouet__mrml-505	problem_statement	595
jdrouet/mrml	jdrouet__mrml-505	hints_text	13
jdrouet/mrml	jdrouet__mrml-481	patch	5953
jdrouet/mrml	jdrouet__mrml-481	test_patch	208
jdrouet/mrml	jdrouet__mrml-481	problem_statement	102
jdrouet/mrml	jdrouet__mrml-481	hints_text	61
jdrouet/mrml	jdrouet__mrml-429	patch	500
jdrouet/mrml	jdrouet__mrml-429	problem_statement	90
google/argh	google__argh-41	patch	503
google/argh	google__argh-41	problem_statement	104
google/argh	google__argh-41	hints_text	128
jdrouet/mrml	jdrouet__mrml-442	patch	352
jdrouet/mrml	jdrouet__mrml-442	test_patch	276
jdrouet/mrml	jdrouet__mrml-442	problem_statement	203
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1701	patch	7572
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1701	problem_statement	140
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1701	hints_text	191
jdrouet/mrml	jdrouet__mrml-267	patch	1116
jdrouet/mrml	jdrouet__mrml-267	problem_statement	152
jdrouet/mrml	jdrouet__mrml-267	hints_text	13
kcl-lang/kcl	kcl-lang__kcl-1841	patch	1185
kcl-lang/kcl	kcl-lang__kcl-1841	test_patch	475
kcl-lang/kcl	kcl-lang__kcl-1841	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1841	hints_text	670
chronotope/chrono	chronotope__chrono-1467	patch	17257
chronotope/chrono	chronotope__chrono-1467	problem_statement	195
chronotope/chrono	chronotope__chrono-1467	hints_text	41
kcl-lang/kcl	kcl-lang__kcl-1861	patch	361
kcl-lang/kcl	kcl-lang__kcl-1861	test_patch	1816
kcl-lang/kcl	kcl-lang__kcl-1861	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1861	hints_text	670
brendanzab/gl-rs	brendanzab__gl-rs-138	patch	873
brendanzab/gl-rs	brendanzab__gl-rs-138	test_patch	149
brendanzab/gl-rs	brendanzab__gl-rs-138	problem_statement	108
brendanzab/gl-rs	brendanzab__gl-rs-138	hints_text	2921
jdrouet/catapulte	jdrouet__catapulte-176	patch	8429
jdrouet/catapulte	jdrouet__catapulte-176	test_patch	359
jdrouet/catapulte	jdrouet__catapulte-176	problem_statement	58
jdrouet/catapulte	jdrouet__catapulte-176	hints_text	217
kcl-lang/kcl	kcl-lang__kcl-1802	patch	182
kcl-lang/kcl	kcl-lang__kcl-1802	test_patch	321
kcl-lang/kcl	kcl-lang__kcl-1802	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1802	hints_text	670
kcl-lang/kcl	kcl-lang__kcl-1817	patch	578
kcl-lang/kcl	kcl-lang__kcl-1817	test_patch	875
kcl-lang/kcl	kcl-lang__kcl-1817	problem_statement	206
yoshuawuyts/clap_flags	yoshuawuyts__clap_flags-23	patch	1500
yoshuawuyts/clap_flags	yoshuawuyts__clap_flags-23	problem_statement	1624
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1862	patch	3374
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1862	problem_statement	1559
google/argh	google__argh-188	patch	1023
google/argh	google__argh-188	problem_statement	168
google/argh	google__argh-188	hints_text	11
trailofbits/test-fuzz	trailofbits__test-fuzz-384	patch	827
trailofbits/test-fuzz	trailofbits__test-fuzz-384	test_patch	864
trailofbits/test-fuzz	trailofbits__test-fuzz-384	problem_statement	21
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-333	patch	724
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-333	test_patch	403
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-333	problem_statement	1885
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-333	hints_text	112
google/argh	google__argh-116	patch	5010
google/argh	google__argh-116	test_patch	1085
google/argh	google__argh-116	problem_statement	86
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1655	patch	275
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1655	problem_statement	44
google/argh	google__argh-60	patch	288
google/argh	google__argh-60	test_patch	459
google/argh	google__argh-60	problem_statement	122
google/argh	google__argh-151	patch	959
google/argh	google__argh-151	test_patch	217
google/argh	google__argh-151	problem_statement	176
google/argh	google__argh-151	hints_text	1
google/argh	google__argh-104	patch	239
google/argh	google__argh-104	test_patch	244
google/argh	google__argh-104	problem_statement	107
google/argh	google__argh-104	hints_text	98
google/argh	google__argh-64	patch	152
google/argh	google__argh-64	test_patch	420
google/argh	google__argh-64	problem_statement	259
chronotope/chrono	chronotope__chrono-1519	patch	2026
chronotope/chrono	chronotope__chrono-1519	problem_statement	284
chronotope/chrono	chronotope__chrono-1519	hints_text	96
google/argh	google__argh-86	patch	635
google/argh	google__argh-86	problem_statement	43
google/argh	google__argh-86	hints_text	54
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1665	patch	10605
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1665	problem_statement	369
kcl-lang/kcl	kcl-lang__kcl-1766	patch	2084
kcl-lang/kcl	kcl-lang__kcl-1766	test_patch	1158
kcl-lang/kcl	kcl-lang__kcl-1766	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1766	hints_text	670
kcl-lang/kcl	kcl-lang__kcl-1811	patch	290
kcl-lang/kcl	kcl-lang__kcl-1811	test_patch	213
kcl-lang/kcl	kcl-lang__kcl-1811	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1811	hints_text	670
chronotope/chrono	chronotope__chrono-1455	patch	1384
chronotope/chrono	chronotope__chrono-1455	problem_statement	195
chronotope/chrono	chronotope__chrono-1455	hints_text	41
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-345	patch	158
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-345	problem_statement	464
brendanzab/gl-rs	brendanzab__gl-rs-144	patch	19080
brendanzab/gl-rs	brendanzab__gl-rs-144	test_patch	106
brendanzab/gl-rs	brendanzab__gl-rs-144	problem_statement	368
brendanzab/gl-rs	brendanzab__gl-rs-144	hints_text	243
jdrouet/mrml	jdrouet__mrml-383	patch	748
jdrouet/mrml	jdrouet__mrml-383	test_patch	346
jdrouet/mrml	jdrouet__mrml-383	problem_statement	1058
jdrouet/mrml	jdrouet__mrml-383	hints_text	145
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1614	patch	233
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1614	problem_statement	58
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1815	patch	2951
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1815	problem_statement	249
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1716	patch	948
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1716	problem_statement	162
seanmonstar/warp	seanmonstar__warp-1031	patch	2014
seanmonstar/warp	seanmonstar__warp-1031	problem_statement	328
seanmonstar/warp	seanmonstar__warp-1031	hints_text	987
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1714	patch	2844
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1714	problem_statement	201
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1657	patch	799
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1657	problem_statement	342
jacobdeichert/mask	jacobdeichert__mask-77	patch	198
jacobdeichert/mask	jacobdeichert__mask-77	test_patch	364
jacobdeichert/mask	jacobdeichert__mask-77	problem_statement	135
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1718	patch	3641
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1718	problem_statement	6
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1718	hints_text	86
google/argh	google__argh-109	patch	212
google/argh	google__argh-109	problem_statement	25
foundry-rs/foundry	foundry-rs__foundry-9981	patch	1597
foundry-rs/foundry	foundry-rs__foundry-9981	test_patch	810
foundry-rs/foundry	foundry-rs__foundry-9981	problem_statement	645
foundry-rs/foundry	foundry-rs__foundry-9981	hints_text	47
seanmonstar/warp	seanmonstar__warp-703	patch	522
seanmonstar/warp	seanmonstar__warp-703	test_patch	284
seanmonstar/warp	seanmonstar__warp-703	problem_statement	456
seanmonstar/warp	seanmonstar__warp-703	hints_text	40
kcl-lang/kcl	kcl-lang__kcl-1808	patch	1664
kcl-lang/kcl	kcl-lang__kcl-1808	test_patch	283
kcl-lang/kcl	kcl-lang__kcl-1808	problem_statement	924
kcl-lang/kcl	kcl-lang__kcl-1808	hints_text	670
jacobdeichert/mask	jacobdeichert__mask-21	patch	2158
jacobdeichert/mask	jacobdeichert__mask-21	problem_statement	93
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-334	patch	550
alexcrichton/ssh2-rs	alexcrichton__ssh2-rs-334	problem_statement	88
trailofbits/test-fuzz	trailofbits__test-fuzz-517	patch	168
trailofbits/test-fuzz	trailofbits__test-fuzz-517	test_patch	515
trailofbits/test-fuzz	trailofbits__test-fuzz-517	problem_statement	421
kcl-lang/kcl	kcl-lang__kcl-1803	patch	40
kcl-lang/kcl	kcl-lang__kcl-1803	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1803	hints_text	670
foundry-rs/foundry	foundry-rs__foundry-9859	patch	431
foundry-rs/foundry	foundry-rs__foundry-9859	test_patch	1066
foundry-rs/foundry	foundry-rs__foundry-9859	problem_statement	464
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1685	patch	1069
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1685	problem_statement	54
kcl-lang/kcl	kcl-lang__kcl-1790	patch	5235
kcl-lang/kcl	kcl-lang__kcl-1790	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1790	hints_text	670
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1629	patch	24086
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1629	problem_statement	95
foundry-rs/foundry	foundry-rs__foundry-9978	patch	828
foundry-rs/foundry	foundry-rs__foundry-9978	test_patch	1194
foundry-rs/foundry	foundry-rs__foundry-9978	problem_statement	552
foundry-rs/foundry	foundry-rs__foundry-9978	hints_text	91
kcl-lang/kcl	kcl-lang__kcl-1793	patch	27508
kcl-lang/kcl	kcl-lang__kcl-1793	test_patch	2735
kcl-lang/kcl	kcl-lang__kcl-1793	problem_statement	866
kcl-lang/kcl	kcl-lang__kcl-1793	hints_text	116
kcl-lang/kcl	kcl-lang__kcl-1824	patch	399
kcl-lang/kcl	kcl-lang__kcl-1824	test_patch	521
kcl-lang/kcl	kcl-lang__kcl-1824	problem_statement	196
jacobdeichert/mask	jacobdeichert__mask-34	patch	258
jacobdeichert/mask	jacobdeichert__mask-34	test_patch	400
jacobdeichert/mask	jacobdeichert__mask-34	problem_statement	236
jacobdeichert/mask	jacobdeichert__mask-34	hints_text	41
seanmonstar/warp	seanmonstar__warp-1046	patch	162
seanmonstar/warp	seanmonstar__warp-1046	problem_statement	569
seanmonstar/warp	seanmonstar__warp-1046	hints_text	22
jinxdash/prettier-plugin-rust	jinxdash__prettier-plugin-rust-24	patch	1493
jinxdash/prettier-plugin-rust	jinxdash__prettier-plugin-rust-24	test_patch	12976
jinxdash/prettier-plugin-rust	jinxdash__prettier-plugin-rust-24	problem_statement	130
jinxdash/prettier-plugin-rust	jinxdash__prettier-plugin-rust-24	hints_text	35
jdrouet/mrml	jdrouet__mrml-478	patch	1720
jdrouet/mrml	jdrouet__mrml-478	problem_statement	1961
jdrouet/mrml	jdrouet__mrml-478	hints_text	1161
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1960	patch	3804
lambdaclass/cairo-vm	lambdaclass__cairo-vm-1960	problem_statement	143
google/argh	google__argh-173	patch	607
google/argh	google__argh-173	test_patch	342
google/argh	google__argh-173	problem_statement	340
kcl-lang/kcl	kcl-lang__kcl-1832	patch	42890
kcl-lang/kcl	kcl-lang__kcl-1832	test_patch	1461
kcl-lang/kcl	kcl-lang__kcl-1832	problem_statement	594
kcl-lang/kcl	kcl-lang__kcl-1832	hints_text	670
jacobdeichert/mask	jacobdeichert__mask-16	patch	2127
